"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","84",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","27",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SMYTH","173","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","188",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","29",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","TAZEWELL","185","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","330",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","77",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","60",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","90",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","16",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","13",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","410",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WISE","195","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WISE","195","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WISE","195","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WISE","195","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","115",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","13",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","34",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","82",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","163",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ALLEGHANY","005","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ALLEGHANY","005","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ALLEGHANY","005","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","1,636",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","15",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","155",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","71",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","25",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","116",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","65",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","981",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","62",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","3,813",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BATH","017","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BATH","017","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BATH","017","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BATH","017","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","5",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","7",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","8",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","CRAIG","045","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","CRAIG","045","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","CRAIG","045","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","13",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","40",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROANOKE","161","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","93",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","13",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","14",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","110",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","9",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","64",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","20",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","6",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","184",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","21",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","354",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","1,387",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","52",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","104",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","66",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","26",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","422",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","7",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","886",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","11",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","12",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","62",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","TOTAL","NOT SPECIFIED","144",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","5",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","11",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","AG LAND","AG LAND, IRRIGATED - ACRES","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)",""
