"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"4235","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","125","NELSON","2007","12,700"
"4236","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","137","ORANGE","2007","20,000"
"4237","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","72,900"
"4238","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","18,000"
"4239","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","021","BLAND","2007","9,600"
"4240","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","035","CARROLL","2007","23,800"
"4241","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","063","FLOYD","2007","24,500"
"4242","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","071","GILES","2007","7,700"
"4243","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","077","GRAYSON","2007","19,600"
"4244","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","105","LEE","2007","21,700"
"4245","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2007","16,000"
"4246","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","155","PULASKI","2007","14,400"
"4247","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","167","RUSSELL","2007","21,500"
"4248","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","169","SCOTT","2007","21,400"
"4249","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","173","SMYTH","2007","17,200"
"4250","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","185","TAZEWELL","2007","13,900"
"4251","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","191","WASHINGTON","2007","37,000"
"4252","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","197","WYTHE","2007","27,000"
"4253","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","4,700"
"4254","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2007","16,700"
"4255","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","067","FRANKLIN","2007","33,600"
"4256","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","083","HALIFAX","2007","27,900"
"4257","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","141","PATRICK","2007","13,700"
"4258","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2007","46,200"
"4259","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","36,900"
"4260","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","49,000"
"4261","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","043","CLARKE","2007","1,700"
"4262","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","047","CULPEPER","2007","1,500"
"4263","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","061","FAUQUIER","2007","2,700"
"4264","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","069","FREDERICK","2007","2,000"
"4265","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","107","LOUDOUN","2007","4,900"
"4266","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","113","MADISON","2007","1,100"
"4267","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","139","PAGE","2007","1,500"
"4268","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2007","7,800"
"4269","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2007","3,200"
"4270","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","179","STAFFORD","2007","500"
"4271","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","187","WARREN","2007","600"
"4272","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","700"
"4273","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","015","AUGUSTA","2007","9,200"
"4274","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","023","BOTETOURT","2007","1,800"
"4275","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2007","2,100"
"4276","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","1,300"
"4277","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2007","900"
"4278","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","007","AMELIA","2007","500"
"4279","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","009","AMHERST","2007","600"
"4280","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","011","APPOMATTOX","2007","500"
"4281","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","019","BEDFORD","2007","1,900"
"4282","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","029","BUCKINGHAM","2007","500"
"4283","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","031","CAMPBELL","2007","600"
"4284","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","075","GOOCHLAND","2007","1,000"
"4285","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","079","GREENE","2007","600"
"4286","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","085","HANOVER","2007","1,000"
"4287","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","125","NELSON","2007","800"
"4288","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","137","ORANGE","2007","1,100"
"4289","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","1,900"
"4290","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","800"
"4291","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","021","BLAND","2007","1,400"
"4292","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","035","CARROLL","2007","1,900"
"4293","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","063","FLOYD","2007","3,100"
"4294","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","071","GILES","2007","600"
"4295","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","077","GRAYSON","2007","1,000"
"4296","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","105","LEE","2007","1,300"
"4297","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2007","1,500"
"4298","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","155","PULASKI","2007","1,000"
"4299","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","167","RUSSELL","2007","1,100"
"4300","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","169","SCOTT","2007","1,700"
"4301","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","173","SMYTH","2007","2,300"
"4302","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","185","TAZEWELL","2007","1,800"
"4303","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","191","WASHINGTON","2007","3,400"
"4304","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","197","WYTHE","2007","6,000"
"4305","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","200"
"4306","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2007","600"
"4307","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","067","FRANKLIN","2007","1,600"
"4308","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","083","HALIFAX","2007","1,200"
"4309","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","141","PATRICK","2007","700"
"4310","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2007","800"
"4311","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","300"
"4312","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","1,200"
"4313","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","043","CLARKE","2007","16,500"
"4314","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","047","CULPEPER","2007","26,100"
"4315","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","059","FAIRFAX","2007","600"
"4316","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","061","FAUQUIER","2007","43,200"
"4317","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","069","FREDERICK","2007","21,800"
"4318","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","107","LOUDOUN","2007","39,600"
"4319","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","113","MADISON","2007","21,900"
"4320","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","139","PAGE","2007","16,300"
"4321","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2007","8,500"
"4322","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","157","RAPPAHANNOCK","2007","13,500"
"4323","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2007","46,800"
"4324","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2007","30,000"
"4325","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","179","STAFFORD","2007","5,200"
"4326","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","187","WARREN","2007","9,200"
"4327","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","005","ALLEGHANY","2007","5,000"
"4328","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","015","AUGUSTA","2007","53,800"
"4329","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","017","BATH","2007","5,800"
"4330","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","023","BOTETOURT","2007","17,500"
"4331","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","045","CRAIG","2007","7,100"
"4332","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","091","HIGHLAND","2007","8,100"
"4333","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","161","ROANOKE","2007","5,400"
"4334","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2007","27,700"
"4335","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2007","30,000"
"4336","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","007","AMELIA","2007","11,500"
"4337","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","009","AMHERST","2007","14,300"
"4338","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","011","APPOMATTOX","2007","17,700"
"4339","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","019","BEDFORD","2007","44,700"
"4340","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","029","BUCKINGHAM","2007","17,900"
"4341","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","031","CAMPBELL","2007","29,000"
"4342","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","033","CAROLINE","2007","4,000"
"4343","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2007","2,600"
"4344","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2007","9,000"
"4345","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","065","FLUVANNA","2007","10,700"
"4346","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","075","GOOCHLAND","2007","6,500"
"4347","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","079","GREENE","2007","8,400"
"4348","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","085","HANOVER","2007","13,500"
"4349","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","087","HENRICO","2007","1,600"
"4350","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","109","LOUISA","2007","16,500"
"4351","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","125","NELSON","2007","13,500"
"4352","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","137","ORANGE","2007","21,100"
"4353","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","145","POWHATAN","2007","5,600"
"4354","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2007","14,900"
"4355","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2007","9,900"
"4356","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","001","ACCOMACK","2007","620"
"4357","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","036","CHARLES CITY","2007","750"
"4358","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","057","ESSEX","2007","1,550"
"4359","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","073","GLOUCESTER","2007","1,250"
"4360","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","095","JAMES CITY","2007","600"
"4361","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","097","KING AND QUEEN","2007","1,500"
"4362","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","099","KING GEORGE","2007","4,900"
"4363","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2007","1,950"
"4364","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","119","MIDDLESEX","2007","700"
"4365","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","127","NEW KENT","2007","1,220"
"4366","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","133","NORTHUMBERLAND","2007","520"
"4367","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","159","RICHMOND","2007","950"
"4368","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","193","WESTMORELAND","2007","1,400"
"4369","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","998","OTHER (COMBINED) COUNTIES","2007","890"
"4370","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","021","BLAND","2007","11,000"
"4371","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","027","BUCHANAN","2007","800"
"4372","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","035","CARROLL","2007","25,700"
"4373","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","051","DICKENSON","2007","1,700"
"4374","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","063","FLOYD","2007","27,600"
"4375","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","071","GILES","2007","8,300"
"4376","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","077","GRAYSON","2007","20,600"
"4377","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","105","LEE","2007","23,000"
"4378","SURVEY","HAY","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","HAY - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2007","17,500"
