"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","10,720",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","600",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","11,208",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","960",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","1,407",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","1,307",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","2,342",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","8,931",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","1,671",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","4,786",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","411",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","2,941",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","992",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","24,670",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","74",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","2,076",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","10,232",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","8,288",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","4,796",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","26,076",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","4,450",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","27,472",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","2,953",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","16,318",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","6,314",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","16,843",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","134",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","6,078",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","15,482",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","17,767",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","11,115",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","9,472",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","41,063",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","31,490",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","12,442",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","34,484",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","116",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","4,927",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","15,160",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","12,503",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","15,007",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","36,984",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","7,985",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","33,899",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","4,758",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","45,563",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","10,298",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","88",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","1,665",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","3,133",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","3,830",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","4,377",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","5,054",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","14,088",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","1,247",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","6,381",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,610",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","11,821",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","49",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","1,908",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","4,081",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","5,737",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","5,876",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","11,965",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","6,988",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","17,657",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","1,818",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","19,638",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","4,011",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","7,519",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","53",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","2,678",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","6,791",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","7,491",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","3,109",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","4,485",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","19,815",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","1,941",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","13,673",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","3,887",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)","114",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","5,854",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","8,579",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","9,197",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","20,101",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","5,167",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","14,855",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","5,143",""
"CENSUS","2002","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","FARM OPERATIONS","FARM OPERATIONS - ACRES OPERATED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","8,219",""
